seed,family,hour,algo,carbon,latency_ms,hops,reroute_pct,deltaC_pct,deltaL_pct,emissions_proxy,deltaE_pct
58,interdomain,7,carbon_optimal_as_path,2618.7160504910767,26.26114679793934,3.845,15.5,7.5589144513942115,5.999431758302827,6.613223280924581,7.884979242959028
58,interdomain,8,carbon_optimal_as_path,2578.978213280446,26.14206431934096,3.85,18.5,8.055186572991408,5.518772053647853,6.494839790852252,8.836278274475024
58,interdomain,9,carbon_optimal_as_path,2503.844161813089,26.212273848575165,3.86,13.0,7.846220165131101,5.802162960378082,6.330176985652364,8.472396289897207
58,interdomain,10,carbon_optimal_as_path,2402.2349602227787,26.09767435708484,3.845,14.5,7.601356158707122,5.339598203734704,6.096842253378757,7.568341011047517
58,interdomain,11,carbon_optimal_as_path,2299.681639072648,26.177056016918563,3.865,15.5,7.9000123524468595,5.660011127783613,5.74423523382926,9.38207338487646
58,interdomain,12,carbon_optimal_as_path,2208.8676360126938,26.19920843544623,3.86,15.0,8.312117749711199,5.749426254779863,5.639531617908992,7.418217642219494
58,interdomain,13,carbon_optimal_as_path,2082.9046894944686,26.15509182013473,3.85,14.0,8.053792774925878,5.571355731428392,5.263135410791095,8.630462286539382
58,interdomain,14,carbon_optimal_as_path,1999.1986794758134,26.125952047679483,3.845,12.0,8.149171694713175,5.453737131388251,5.027323377854682,8.75333372978952
58,interdomain,15,carbon_optimal_as_path,1892.3493139499437,26.11402108473172,3.835,14.5,7.694716230211661,5.405579474659742,4.746271397264579,8.721531837949897
58,interdomain,16,carbon_optimal_as_path,1826.7006059930345,26.168006026491682,3.85,11.0,7.890675906194489,5.623482112122243,4.574283595764394,9.129008557417908
58,interdomain,17,carbon_optimal_as_path,1776.1509341214976,26.11696203280266,3.845,12.5,7.793379764966333,5.417450198613608,4.471001742950723,8.289889440867517
58,interdomain,18,carbon_optimal_as_path,1764.3055575037233,26.282255338374117,3.865,12.5,8.010932336139566,6.084633417946615,4.460452738065794,8.515061456971413
58,interdomain,19,carbon_optimal_as_path,1771.6955575985194,26.070108882532576,3.835,13.5,8.004693924561245,5.228334036134936,4.428397233488339,9.420560655273263
58,interdomain,20,carbon_optimal_as_path,1822.0060782337862,26.11272396819265,3.835,11.5,7.8897886008242715,5.400343845876136,4.5756287623966525,8.944985462421075
58,interdomain,21,carbon_optimal_as_path,1888.7091787339245,26.205052622974303,3.855,13.0,8.099141500009596,5.773015497162579,4.789857304659341,7.885550901667116
58,interdomain,22,carbon_optimal_as_path,1982.7079267520842,26.040544248993506,3.835,13.5,7.96913648085604,5.109000543984096,5.076221080046981,6.906708261910762
58,interdomain,23,carbon_optimal_as_path,2091.989614097899,26.11359021516452,3.835,14.5,8.151679876068064,5.403840330149543,5.333264625200933,7.533325101187292
58,ospf_metric,0,OSPF,2403.251337784442,24.97709696385375,3.715,0.0,0.0,0.0,6.0855857789008745,0.0
58,ospf_metric,1,OSPF,2538.0664345996356,24.97709696385375,3.715,0.0,0.0,0.0,6.425288945504002,0.0
58,ospf_metric,2,OSPF,2644.8277800432984,24.97709696385375,3.715,0.0,0.0,0.0,6.715184580401087,0.0
58,ospf_metric,3,OSPF,2749.5068107417364,24.97709696385375,3.715,0.0,0.0,0.0,6.976068797567553,0.0
58,ospf_metric,4,OSPF,2818.3742383447666,24.97709696385375,3.715,0.0,0.0,0.0,7.127497158720903,0.0
58,ospf_metric,5,OSPF,2863.816879500616,24.97709696385375,3.715,0.0,0.0,0.0,7.260767670190931,0.0
58,ospf_metric,6,OSPF,2900.8262999712606,24.97709696385375,3.715,0.0,0.0,0.0,7.368828704953134,0.0
58,ospf_metric,7,OSPF,2847.2537488612948,24.97709696385375,3.715,0.0,0.0,0.0,7.2274374155795735,0.0
58,ospf_metric,8,OSPF,2821.8009579439195,24.97709696385375,3.715,0.0,0.0,0.0,7.173551031925828,0.0
58,ospf_metric,9,OSPF,2738.3473916239554,24.97709696385375,3.715,0.0,0.0,0.0,6.982878492963941,0.0
58,ospf_metric,10,OSPF,2614.91578792878,24.97709696385375,3.715,0.0,0.0,0.0,6.644922407671739,0.0
58,ospf_metric,11,OSPF,2508.4554948235036,24.97709696385375,3.715,0.0,0.0,0.0,6.375852907204487,0.0
58,ospf_metric,12,OSPF,2421.896977432468,24.97709696385375,3.715,0.0,0.0,0.0,6.128917461257439,0.0
58,ospf_metric,13,OSPF,2274.686285405569,24.97709696385375,3.715,0.0,0.0,0.0,5.788539170556244,0.0
58,ospf_metric,14,OSPF,2190.3631586091437,24.97709696385375,3.715,0.0,0.0,0.0,5.552466537997796,0.0
58,ospf_metric,15,OSPF,2062.571834506966,24.97709696385375,3.715,0.0,0.0,0.0,5.2376492780149375,0.0
58,ospf_metric,16,OSPF,1991.7910943889524,24.97709696385375,3.715,0.0,0.0,0.0,5.063244108062252,0.0
58,ospf_metric,17,OSPF,1939.8971236615057,24.97709696385375,3.715,0.0,0.0,0.0,4.9108545063006925,0.0
58,ospf_metric,18,OSPF,1928.3053267730063,24.97709696385375,3.715,0.0,0.0,0.0,4.91023797737516,0.0
58,ospf_metric,19,OSPF,1937.171718882689,24.97709696385375,3.715,0.0,0.0,0.0,4.9231422219387175,0.0
58,ospf_metric,20,OSPF,1989.27452904868,24.97709696385375,3.715,0.0,0.0,0.0,5.052702494909697,0.0
58,ospf_metric,21,OSPF,2066.882444524518,24.97709696385375,3.715,0.0,0.0,0.0,5.238024037753482,0.0
58,ospf_metric,22,OSPF,2166.574849605223,24.97709696385375,3.715,0.0,0.0,0.0,5.485996202866207,0.0
58,ospf_metric,23,OSPF,2287.6130555131017,24.97709696385375,3.715,0.0,0.0,0.0,5.79811636731641,0.0
58,ospf_metric,0,C,2101.2736668741504,30.536687818632732,4.44,0.0,12.56538033132585,22.258755142059492,5.292206655645754,13.037021448384117
58,ospf_metric,1,C,2208.918301428572,30.330401364582375,4.415,15.5,12.968460111367609,21.432852698917724,5.466297717288686,14.925262293244502
58,ospf_metric,2,C,2306.5401569199466,30.8585724211052,4.49,13.0,12.790535008589996,23.547474175093203,5.787439704429077,13.81562732735185
58,ospf_metric,3,C,2385.876864820417,30.400514855334276,4.43,15.0,13.225278966420268,21.713563827410226,6.017485168779356,13.741028888970257
58,ospf_metric,4,C,2456.958073691953,30.407021067402138,4.425,15.0,12.823568982984803,21.739612539465423,6.14635814075684,13.765547654601065
58,ospf_metric,5,C,2511.1297882079643,30.462961021482958,4.435,17.0,12.315280834372066,21.963577534924163,6.253886950129231,13.867414105473268
58,ospf_metric,6,C,2527.5502596703527,30.55910904246091,4.46,18.0,12.8679211266323,22.3485222749678,6.340269165428068,13.958250092496996
58,ospf_metric,7,C,2494.614847475127,30.722769761353987,4.46,16.0,12.385229153783673,23.00376543284929,6.243789635869213,13.60991072146809
58,ospf_metric,8,C,2456.828807002852,30.570550254571426,4.47,16.5,12.934014708358493,22.394329088013652,6.126242033982674,14.599589426242515
58,ospf_metric,9,C,2386.064530875583,30.56761766077852,4.455,16.5,12.864798010140484,22.38258795653969,6.014224058909625,13.871850054821195
58,ospf_metric,10,C,2294.548342579345,30.343693753826088,4.425,15.0,12.251539679722969,21.486071010328967,5.767434065116268,13.205396372159111
58,ospf_metric,11,C,2191.953442152697,30.479474352167145,4.44,14.0,12.617407537185587,22.02969142601441,5.459915752035324,14.365719669194155
58,ospf_metric,12,C,2102.3654224358756,30.41300073767168,4.435,15.0,13.193441255925675,21.763553153053127,5.3586584327836055,12.567619540365015
58,ospf_metric,13,C,1986.9037441852543,30.48194501460648,4.44,16.0,12.651526633221161,22.03958313778104,4.970614070173937,14.130078009020522
58,ospf_metric,14,C,1900.5958605425205,30.39844949800084,4.425,16.0,13.229189731743945,21.7052948226639,4.766500496493291,14.155259399148452
58,ospf_metric,15,C,1804.8558281882588,30.49217780118756,4.43,14.0,12.494886335937538,22.080551816390432,4.510456710690594,13.883949243733033
58,ospf_metric,16,C,1741.723781397367,30.4817244309536,4.43,9.0,12.554896630276467,22.038699994102657,4.357218090403765,13.944143371129881
58,ospf_metric,17,C,1693.4283012475994,30.523501454851584,4.44,12.5,12.705252222277787,22.20596132138357,4.216818631726266,14.132690628157873
58,ospf_metric,18,C,1682.4972434145168,30.494053503064617,4.44,16.0,12.747363187024233,22.088061503684244,4.236154282263942,13.728126787686964
58,ospf_metric,19,C,1689.783508762442,30.21052377517403,4.39,15.5,12.770587537946005,20.952902648750438,4.203715278815047,14.613165955631528
58,ospf_metric,20,C,1734.2551550805001,30.74703366280794,4.46,16.0,12.819717451976649,23.1009100349184,4.282290396187415,15.247525447984072
58,ospf_metric,21,C,1798.9629896383194,30.601830234581847,4.45,15.5,12.962491195179368,22.51956373820414,4.499249311959855,14.104072842523221
58,ospf_metric,22,C,1891.333502696041,30.359003540234653,4.41,15.0,12.70398513853949,21.5473663099017,4.745619810703776,13.49575108665979
58,ospf_metric,23,C,1990.7788749270933,30.331411473619063,4.415,12.0,12.975716320146187,21.43689683998884,5.002793585873718,13.716916513195084
58,ospf_metric,0,C+IncD,2329.6302253643867,27.8878183220106,4.065,0.0,3.063396294119063,11.653561510247465,4.739962293117526,22.111650951478055
58,ospf_metric,1,C+IncD,2456.94177493928,27.970181988398267,4.09,11.0,3.1963174231549396,11.983318273040444,4.972860329024839,22.604876275571666
58,ospf_metric,2,C+IncD,2556.226194859307,27.81697415503429,4.07,11.5,3.3499945006831817,11.369924996849484,5.211818258012695,22.387565142678454
58,ospf_metric,3,C+IncD,2645.8065131415065,28.158524307724488,4.12,12.0,3.7715963166592297,12.737378360963334,5.344031808607244,23.39479492417528
58,ospf_metric,4,C+IncD,2744.1174345012178,28.034176551625546,4.09,15.0,2.6347389510329866,12.239531248150763,5.491818724951379,22.948847222873702
58,ospf_metric,5,C+IncD,2804.106269845205,28.056831147392607,4.11,12.5,2.0850009678629626,12.330232724786928,5.595501848437805,22.93512060150157
58,ospf_metric,6,C+IncD,2799.3278842882924,28.238366708947975,4.13,14.0,3.4989484094229915,13.057040815487307,5.63623956525841,23.512408946758704
58,ospf_metric,7,C+IncD,2766.3729911172727,27.885807628117877,4.075,14.5,2.840658574121424,11.645511359761077,5.604659324380687,22.453021698960715
58,ospf_metric,8,C+IncD,2725.00444814584,28.17296686361343,4.11,14.0,3.4303096228519783,12.795201557589596,5.492713418111394,23.431040029322727
58,ospf_metric,9,C+IncD,2686.913755539861,28.029803255130297,4.09,16.5,1.8782728678406302,12.222022021591819,5.374917661875498,23.027191905295926
58,ospf_metric,10,C+IncD,2540.6207514158023,27.898430714193882,4.08,15.0,2.8412018794618725,11.69605000360056,5.160488114276947,22.33937738205902
58,ospf_metric,11,C+IncD,2434.363356426313,28.24236862688157,4.12,12.0,2.9536955529045006,13.07306316564028,4.902625450400991,23.10635891770341
58,ospf_metric,12,C+IncD,2339.7372980708496,28.082034972484006,4.085,12.5,3.3923688797332043,12.431140468900958,4.728560276058375,22.84836097159252
58,ospf_metric,13,C+IncD,2209.249089109668,27.880495554456065,4.065,11.5,2.8767569715326062,11.624243581245821,4.488926288399048,22.451482902072357
58,ospf_metric,14,C+IncD,2124.2759661020236,28.022640907275758,4.07,9.5,3.0171796967715956,12.193346359784906,4.284483207015663,22.836397523601548
58,ospf_metric,15,C+IncD,2018.666927725165,27.937632498445254,4.07,11.5,2.1286486146697485,11.853000926712655,4.078627464575948,22.128664061261027
58,ospf_metric,16,C+IncD,1932.0381185351184,27.46556100132007,4.0,8.5,2.999961995119029,9.962983452670914,3.9759462484017067,21.47433219601698
58,ospf_metric,17,C+IncD,1877.478953237158,27.41561710871424,3.99,8.0,3.2176020915240575,9.763024695742093,3.889831580720302,20.791145904860432
58,ospf_metric,18,C+IncD,1868.9723153735238,27.53181391080612,4.01,9.0,3.076951070750582,10.228238096082567,3.8527877764269713,21.535620184206717
58,ospf_metric,19,C+IncD,1884.8498546995074,27.462107283877376,3.99,8.0,2.7009409477317514,9.949155915196522,3.8739120282455444,21.312205627892457
58,ospf_metric,20,C+IncD,1935.851949587643,27.760708929157854,4.03,9.0,2.6855307641517427,11.14465772116143,3.950517608464092,21.81376971147603
58,ospf_metric,21,C+IncD,2008.295693062459,27.583508247494635,4.025,9.0,2.8345468614949234,10.43520504970141,4.086032812168001,21.992858705542616
58,ospf_metric,22,C+IncD,2115.2044928785376,27.75864894279036,4.045,9.0,2.3710400190441416,11.136410219978739,4.2788016489129355,22.005019859885465
58,ospf_metric,23,C+IncD,2226.2721144334682,27.902491838920515,4.06,7.0,2.68143866952512,11.712309398087076,4.461526986112317,23.05213101169125
58,ospf_metric,0,CE,2484.4213587093896,34.74225639325244,5.04,0.0,-3.377508612968386,39.09645481831052,6.205445016923318,-1.9695595851758974
58,ospf_metric,1,CE,2605.6307042955696,34.65960250109296,5.01,15.5,-2.6620370836191998,38.765536087926876,6.520393103217406,-1.4801537879467814
58,ospf_metric,2,CE,2706.6490938833867,34.68058376093585,5.04,11.0,-2.3374419425931876,38.849538083327914,6.803452526820687,-1.314453018569559
58,ospf_metric,3,CE,2807.860480574278,34.65683195878013,5.025,11.5,-2.122332252626769,38.754443756753076,7.053467476200378,-1.109488465191353
58,ospf_metric,4,CE,2880.9920692812752,34.58434243528699,5.025,14.5,-2.221771334855947,38.46421978237348,7.174716715929285,-0.6624984360829373
58,ospf_metric,5,CE,2958.383800311268,34.44938759205548,4.985,13.5,-3.3021287599625517,37.92390541586878,7.389990199049103,-1.7797364511289178
58,ospf_metric,6,CE,2973.5325107861527,34.41193261128141,4.99,13.0,-2.506396567612904,37.77394811367199,7.465297461094131,-1.3091464058073954
58,ospf_metric,7,CE,2971.6654568587187,34.71987024636589,5.035,12.0,-4.369533556578161,39.00682812182556,7.41224915034528,-2.55708523144488
58,ospf_metric,8,CE,2885.4524112729127,34.853278183887625,5.07,14.0,-2.2557031582898164,39.54094919167926,7.239726116255551,-0.9224871201893097
58,ospf_metric,9,CE,2826.244109446854,35.211683734810215,5.105,11.0,-3.209845401345231,40.975885971727266,7.061265745973839,-1.1225636116807978
58,ospf_metric,10,CE,2683.0046755825488,34.292605066660336,4.985,9.0,-2.6038654081361665,37.29620026013337,6.740312496954856,-1.4355335311814417
58,ospf_metric,11,CE,2601.402265536494,34.34516509828965,4.995,9.5,-3.7053386398441956,37.506633168751115,6.4655398035287375,-1.406665078846279
58,ospf_metric,12,CE,2476.3917853034945,34.845469186582925,5.06,12.5,-2.2500877774247225,39.50968456026112,6.191651183222798,-1.0235693719472678
58,ospf_metric,13,CE,2341.496819556241,34.311921824070176,4.975,13.0,-2.9371317961219425,37.373538140663655,5.905346119004024,-2.0179002854800725
58,ospf_metric,14,CE,2253.0300051674126,34.97629551132295,5.065,12.5,-2.8610254108757744,40.033469710029955,5.5981067668987965,-0.8219811607808049
58,ospf_metric,15,CE,2145.534605618263,34.67913789555934,5.015,11.0,-4.022297295217765,38.84374931861037,5.3385009758947835,-1.9255145300234497
58,ospf_metric,16,CE,2038.5705185516108,34.18374569170517,4.96,13.0,-2.348610971022016,36.860363480892346,5.115252903489963,-1.0271832508509118
58,ospf_metric,17,CE,1995.7062229531052,34.63580735761128,5.02,10.0,-2.876910255233602,38.67026823707887,4.973815866564582,-1.2820856366872437
58,ospf_metric,18,CE,1995.669143692742,34.907512306715596,5.055,12.5,-3.493420672776345,39.758084605400306,5.011052921086532,-2.053157997145874
58,ospf_metric,19,CE,1997.0707739865413,34.41904195976461,5.0,9.5,-3.0920880436144595,37.80241158360003,5.002421573721019,-1.6103404737936182
58,ospf_metric,20,CE,2055.169006466206,34.855482818084035,5.055,12.0,-3.312487867073755,39.54977581472357,5.163742700165362,-2.197639884151728
58,ospf_metric,21,CE,2114.9463732814943,34.69257555539061,5.03,9.5,-2.3254311770030593,38.89754924520198,5.275144117806576,-0.708665706486793
58,ospf_metric,22,CE,2231.5819466039025,34.29725807955446,4.965,12.0,-3.000454704370111,37.31482937824448,5.602762230591353,-2.128437997535276
58,ospf_metric,23,CE,2334.620137370407,34.5764479851511,5.01,11.5,-2.054852840781759,38.43261302620275,5.83862925836042,-0.6987250423668471
59,interdomain,0,baseline_latency,2126.5927368544094,24.69317984617524,3.705,0.0,0.0,0.0,4.808542067412573,0.0
59,interdomain,1,baseline_latency,2240.3450855156716,24.69317984617524,3.705,0.0,0.0,0.0,5.1031053753391635,0.0
59,interdomain,2,baseline_latency,2342.449422799242,24.69317984617524,3.705,0.0,0.0,0.0,5.325442112334085,0.0
59,interdomain,3,baseline_latency,2418.3285014958133,24.69317984617524,3.705,0.0,0.0,0.0,5.489891719427723,0.0
59,interdomain,4,baseline_latency,2485.4118572812645,24.69317984617524,3.705,0.0,0.0,0.0,5.649469341039471,0.0
59,interdomain,5,baseline_latency,2556.9880156668046,24.69317984617524,3.705,0.0,0.0,0.0,5.835079512714293,0.0
59,interdomain,6,baseline_latency,2530.6911675435394,24.69317984617524,3.705,0.0,0.0,0.0,5.781316787059518,0.0
59,interdomain,7,baseline_latency,2541.906116049986,24.69317984617524,3.705,0.0,0.0,0.0,5.778653006626171,0.0
59,interdomain,8,baseline_latency,2491.1046348299647,24.69317984617524,3.705,0.0,0.0,0.0,5.679516791182127,0.0
59,interdomain,9,baseline_latency,2426.3081260559798,24.69317984617524,3.705,0.0,0.0,0.0,5.521562321684197,0.0
59,interdomain,10,baseline_latency,2323.427756917004,24.69317984617524,3.705,0.0,0.0,0.0,5.291833256558858,0.0
59,interdomain,11,baseline_latency,2229.4401180000064,24.69317984617524,3.705,0.0,0.0,0.0,5.069536292807207,0.0
59,interdomain,12,baseline_latency,2129.8920492668926,24.69317984617524,3.705,0.0,0.0,0.0,4.841590772563602,0.0
59,interdomain,13,baseline_latency,2017.7993005373764,24.69317984617524,3.705,0.0,0.0,0.0,4.593522794072589,0.0
59,interdomain,14,baseline_latency,1915.7539545662264,24.69317984617524,3.705,0.0,0.0,0.0,4.343397868815697,0.0
59,interdomain,15,baseline_latency,1823.9179591885381,24.69317984617524,3.705,0.0,0.0,0.0,4.13181436669137,0.0
59,interdomain,16,baseline_latency,1762.7243389717778,24.69317984617524,3.705,0.0,0.0,0.0,3.990699272681652,0.0
59,interdomain,17,baseline_latency,1716.718521461784,24.69317984617524,3.705,0.0,0.0,0.0,3.9056513728525424,0.0
59,interdomain,18,baseline_latency,1701.2002539076168,24.69317984617524,3.705,0.0,0.0,0.0,3.859922481875628,0.0
59,interdomain,19,baseline_latency,1724.5487992601986,24.69317984617524,3.705,0.0,0.0,0.0,3.9125813032073027,0.0
59,interdomain,20,baseline_latency,1748.5004595813436,24.69317984617524,3.705,0.0,0.0,0.0,3.9810874704018717,0.0
59,interdomain,21,baseline_latency,1824.9042031848232,24.69317984617524,3.705,0.0,0.0,0.0,4.153849396628989,0.0
59,interdomain,22,baseline_latency,1908.8247935858149,24.69317984617524,3.705,0.0,0.0,0.0,4.325599692048959,0.0
59,interdomain,23,baseline_latency,2009.7704311012858,24.69317984617524,3.705,0.0,0.0,0.0,4.588912484069938,0.0
59,interdomain,0,ciro_core,2268.648035283499,27.17622361397458,4.085,0.0,-6.679948443688078,10.055585320591844,4.114288459151075,14.43792314860769
59,interdomain,1,ciro_core,2362.207979300675,27.17622361397458,4.085,0.0,-5.439469775119654,10.055585320591844,4.322370472780127,15.299211855039283
59,interdomain,2,ciro_core,2473.849957318074,27.17622361397458,4.085,0.0,-5.609535610028565,10.055585320591844,4.516879975761159,15.183004894565295
59,interdomain,3,ciro_core,2569.6396980952936,27.17622361397458,4.085,0.0,-6.256850403321532,10.055585320591844,4.6762623210597685,14.820499928781267
59,interdomain,4,ciro_core,2633.0009971478457,27.17622361397458,4.085,0.0,-5.93821661525449,10.055585320591844,4.79509547614547,15.123081714729715
59,interdomain,5,ciro_core,2697.0028709056905,27.17622361397458,4.085,0.0,-5.475772838238088,10.055585320591844,4.945670931630863,15.242441497934367
59,interdomain,6,ciro_core,2663.619111245232,27.176422477610945,4.085,0.5,-5.252633960497103,10.056390658898218,4.918050381591222,14.932003162334395
59,interdomain,7,ciro_core,2687.8748483114878,27.150017218625745,4.08,1.0,-5.742491091226101,9.94945724995822,4.907292945297337,15.07894764281013
59,interdomain,8,ciro_core,2615.7149380981714,27.150017218625745,4.08,0.0,-5.002210727158486,9.94945724995822,4.8016257956462205,15.457142355823263
59,interdomain,9,ciro_core,2565.6828094956627,27.150216082262105,4.08,0.5,-5.7443109530461705,9.95026258826458,4.707329379045501,14.7464231172589
59,interdomain,10,ciro_core,2455.5341022560006,27.150216082262105,4.08,0.0,-5.685838302727808,9.95026258826458,4.517919060508575,14.624689753613655
59,interdomain,11,ciro_core,2359.9253296210372,27.150216082262105,4.08,0.0,-5.852824239033027,9.95026258826458,4.328941749149325,14.608723577118033
59,interdomain,12,ciro_core,2248.3607912025673,27.150216082262105,4.08,0.0,-5.562194665051288,9.95026258826458,4.108430378195939,15.142964963547662
59,interdomain,13,ciro_core,2130.2788580770734,27.150216082262105,4.08,0.0,-5.574367951745333,9.95026258826458,3.9120068937126065,14.836454087903956
59,interdomain,14,ciro_core,2029.391882226043,27.158869928415953,4.08,0.5,-5.931760046166627,9.985308079399205,3.6969711749726675,14.882972119229066
59,interdomain,15,ciro_core,1933.8201289315764,27.158869928415953,4.08,0.0,-6.025609276413604,9.985308079399205,3.527464891843239,14.62673346895968
59,interdomain,16,ciro_core,1871.1082966949427,27.158869928415953,4.08,0.0,-6.148661780343195,9.985308079399205,3.403911952290965,14.703872186199096
59,interdomain,17,ciro_core,1818.6170763478967,27.18507632376479,4.085,0.5,-5.935658852177253,10.091436150032829,3.3249756257799055,14.86757755975882
59,interdomain,18,ciro_core,1801.1671268695738,27.158869928415953,4.08,0.5,-5.876255469180392,9.985308079399205,3.280281321850525,15.016911939211838
59,interdomain,19,ciro_core,1822.6635385668874,27.164635568005124,4.08,0.5,-5.689299099496533,10.008657196949427,3.32871364605601,14.922824905201905
59,interdomain,20,ciro_core,1854.4384316641167,27.164635568005124,4.08,0.0,-6.0587900622078505,10.008657196949427,3.4014204414725326,14.560519788599985
59,interdomain,21,ciro_core,1931.7685194438122,27.164635568005124,4.08,0.0,-5.85588635680105,10.008657196949427,3.5379369591478182,14.827510067673806
59,interdomain,22,ciro_core,2024.8765886028355,27.18086959541562,4.085,1.0,-6.079751028328377,10.074400157198463,3.6967652771106536,14.537508315764601
59,interdomain,23,ciro_core,2110.686816951613,27.185187631044986,4.085,3.0,-5.021289212371799,10.09188691125876,3.886605776791921,15.304425824550398
59,interdomain,0,lowcarb_bgp,2005.3255006095633,25.731354747748718,3.74,0.0,5.7024193745823135,4.204298142405022,4.722104194627888,1.7975900298444687
59,interdomain,1,lowcarb_bgp,2110.399399063138,25.679961483899103,3.735,11.0,5.8002531526353405,3.996170780235522,4.957492811538063,2.8534108761456456
59,interdomain,2,lowcarb_bgp,2207.2448326238505,25.670454923752335,3.73,12.0,5.771932100622305,3.9576720522224083,5.134335466590714,3.588559254090008
59,interdomain,3,lowcarb_bgp,2284.8778345633114,25.689882028858033,3.735,11.5,5.5183018704844455,4.036346023038313,5.335634476627885,2.809841262514327
59,interdomain,4,lowcarb_bgp,2348.46017323926,25.650863346967,3.73,10.0,5.510220917341765,3.878332020248483,5.471508366982564,3.1500476118021195
59,interdomain,5,lowcarb_bgp,2404.9591208362913,25.69509193171559,3.745,8.5,5.945624066246068,4.057444572880873,5.698296609088245,2.3441480673571986
59,interdomain,6,lowcarb_bgp,2392.2950113625097,25.718201813788024,3.75,10.5,5.468709811611126,4.151032689990108,5.624531779513137,2.7119255581586135
59,interdomain,7,lowcarb_bgp,2395.2007232985225,25.744695499959043,3.74,10.0,5.771471724511896,4.258324202610435,5.620002103806968,2.745465122015181
59,interdomain,8,lowcarb_bgp,2341.30870515071,25.878861553900183,3.765,10.0,6.01323314905555,4.801656631956998,5.467231379047605,3.7377372044063937
59,interdomain,9,lowcarb_bgp,2283.0982409227945,25.69828678039823,3.735,12.0,5.902378333372532,4.070382755417676,5.345222352406483,3.1936607612884127
59,interdomain,10,lowcarb_bgp,2193.9089609805756,25.742538585231003,3.755,10.0,5.574470544687352,4.2495893424527855,5.241451060705467,0.9520745157823329
59,interdomain,11,lowcarb_bgp,2104.616376386027,25.62043723827307,3.72,11.5,5.598882903657303,3.7551153714269527,4.859411037728765,4.144861441796437
59,interdomain,12,lowcarb_bgp,2005.331946860919,25.64578685703996,3.73,8.0,5.848188524336107,3.8577737529104343,4.686702659255974,3.1991161703576876
59,interdomain,13,lowcarb_bgp,1901.8572965565243,25.63032374030471,3.725,9.0,5.7459631366694754,3.7951527505463227,4.399811657667008,4.217049639016559
59,interdomain,14,lowcarb_bgp,1805.2748161094235,25.67687772433227,3.74,10.5,5.766875135164115,3.983682475424068,4.225095193013107,2.723735641442562
59,interdomain,15,lowcarb_bgp,1719.4725595065374,25.658904778343164,3.73,10.0,5.726430794533571,3.9108974145243813,4.034454662654602,2.356342647473078
59,interdomain,16,lowcarb_bgp,1657.6182597307418,25.692789255932013,3.745,10.0,5.9627065285968595,4.04811942400202,3.856631128967513,3.3595150762650383
59,interdomain,17,lowcarb_bgp,1617.0358206217256,25.7137987511008,3.74,7.5,5.80658387463418,4.133201601751765,3.767587431987319,3.5349786164960895
59,interdomain,18,lowcarb_bgp,1600.3764363591513,25.764524530106645,3.745,12.5,5.926628409376003,4.33862584974995,3.7045942124541282,4.024129244844886
59,interdomain,19,lowcarb_bgp,1620.791867168883,25.750621151523752,3.74,12.5,6.01646831541244,4.282321320849652,3.808206081705287,2.6676818553637434
59,interdomain,20,lowcarb_bgp,1653.397818626324,25.48482658920255,3.71,12.0,5.439097280980462,3.205932763454643,3.885033769476649,2.4127503261194745
59,interdomain,21,lowcarb_bgp,1715.8874547422527,25.700132445415537,3.745,9.5,5.973834037551918,4.077857147248959,4.041728041193054,2.6992157088537176
59,interdomain,22,lowcarb_bgp,1800.2364027563422,25.72976610434644,3.74,6.5,5.688756306726529,4.197864611315971,4.216494405677136,2.5223158437978688
59,interdomain,23,lowcarb_bgp,1893.5093852977234,25.788479131020846,3.745,9.5,5.784792332717092,4.435634825764483,4.423225145610019,3.610601401423321
59,interdomain,0,carbon_optimal_as_path,2005.3255006095633,25.731354747748718,3.74,0.0,5.7024193745823135,4.204298142405022,4.722104194627888,1.7975900298444687
59,interdomain,1,carbon_optimal_as_path,2110.399399063138,25.679961483899103,3.735,11.0,5.8002531526353405,3.996170780235522,4.957492811538063,2.8534108761456456
59,interdomain,2,carbon_optimal_as_path,2207.2448326238505,25.670454923752335,3.73,12.0,5.771932100622305,3.9576720522224083,5.134335466590714,3.588559254090008
59,interdomain,3,carbon_optimal_as_path,2284.8778345633114,25.689882028858033,3.735,11.5,5.5183018704844455,4.036346023038313,5.335634476627885,2.809841262514327
59,interdomain,4,carbon_optimal_as_path,2348.46017323926,25.650863346967,3.73,10.0,5.510220917341765,3.878332020248483,5.471508366982564,3.1500476118021195
59,interdomain,5,carbon_optimal_as_path,2404.9591208362913,25.69509193171559,3.745,8.5,5.945624066246068,4.057444572880873,5.698296609088245,2.3441480673571986
59,interdomain,6,carbon_optimal_as_path,2392.2950113625097,25.718201813788024,3.75,10.5,5.468709811611126,4.151032689990108,5.624531779513137,2.7119255581586135
59,interdomain,7,carbon_optimal_as_path,2395.2007232985225,25.744695499959043,3.74,10.0,5.771471724511896,4.258324202610435,5.620002103806968,2.745465122015181
59,interdomain,8,carbon_optimal_as_path,2341.30870515071,25.878861553900183,3.765,10.0,6.01323314905555,4.801656631956998,5.467231379047605,3.7377372044063937
59,interdomain,9,carbon_optimal_as_path,2283.0982409227945,25.69828678039823,3.735,12.0,5.902378333372532,4.070382755417676,5.345222352406483,3.1936607612884127
