family,hour,algo,carbon_mean,carbon_std,latency_ms_mean,latency_ms_std,hops_mean,hops_std,reroute_pct_mean,reroute_pct_std,deltaC_pct_mean,deltaC_pct_std,deltaL_pct_mean,deltaL_pct_std,emissions_proxy_mean,emissions_proxy_std,deltaE_pct_mean,deltaE_pct_std
ospf_metric,1,OSPF,1897.0581693995541,332.5156407562109,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,4.649365745110472,0.8411075045698206,0.0,0.0
ospf_metric,2,OSPF,1984.2418223800826,349.0973379243062,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,4.862405323958219,0.8899666511910447,0.0,0.0
ospf_metric,3,OSPF,2061.5230400535743,361.845299641204,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,5.051868791441338,0.9235647611016008,0.0,0.0
ospf_metric,4,OSPF,2111.1104587867376,368.8066475955654,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,5.172112322515673,0.931518053151605,0.0,0.0
ospf_metric,5,OSPF,2153.982177482302,376.7527305187278,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,5.275560809577522,0.9520127304867408,0.0,0.0
ospf_metric,6,OSPF,2164.5883927888776,378.95227297671556,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,5.312228663959787,0.9706344955306625,0.0,0.0
ospf_metric,7,OSPF,2153.2672063494224,377.1509294033795,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,5.276661012051925,0.9598184511402639,0.0,0.0
ospf_metric,8,OSPF,2115.487164734489,368.3174493945978,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,5.190768027606234,0.9393191452826927,0.0,0.0
ospf_metric,9,OSPF,2058.9568234224453,359.1897406714805,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,5.047179812672139,0.9206239954995743,0.0,0.0
ospf_metric,10,OSPF,1977.8284829584852,343.8578309738324,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,4.8488036448590135,0.8741947873022206,0.0,0.0
ospf_metric,11,OSPF,1894.5052642154758,329.94840770561314,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,4.646711214874171,0.8416051029081765,0.0,0.0
ospf_metric,12,OSPF,1803.9625175798105,319.42084107192363,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,4.419658623183046,0.8097767504284901,0.0,0.0
ospf_metric,13,OSPF,1713.2925082625898,299.29458777457864,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,4.1986809145315975,0.762463989402654,0.0,0.0
ospf_metric,14,OSPF,1625.6603781664337,288.56306729920345,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,3.9834130538831345,0.7367656622844282,0.0,0.0
ospf_metric,15,OSPF,1549.5411632705404,271.07075765659914,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,3.795289138177978,0.6888323650504713,0.0,0.0
ospf_metric,16,OSPF,1490.0499526188855,261.25609286427965,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,3.6484634734026713,0.6634329923826071,0.0,0.0
ospf_metric,17,OSPF,1455.8821107220685,254.9451605427252,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,3.568100567885827,0.6463248900273363,0.0,0.0
ospf_metric,18,OSPF,1441.9144028047517,253.0035479235761,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,3.5344183704531114,0.6446777448767922,0.0,0.0
ospf_metric,19,OSPF,1454.4244456184847,255.49100994929918,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,3.5660089447972974,0.6497389320739021,0.0,0.0
ospf_metric,20,OSPF,1491.4648416232897,260.93706391055474,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,3.658371381546096,0.6651383297727764,0.0,0.0
ospf_metric,21,OSPF,1551.6187480063986,270.4980974351095,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,3.8044387553186825,0.6831289887744192,0.0,0.0
ospf_metric,22,OSPF,1622.7258075643401,284.85987872564937,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,3.977666142557408,0.7205773308939203,0.0,0.0
ospf_metric,23,OSPF,1709.025281332323,301.17029978117625,25.107899535732123,0.4224843658530685,3.716896984924623,0.06111356199040495,0.0,0.0,0.0,0.0,0.0,0.0,4.192243905852508,0.7658510787928243,0.0,0.0
ospf_metric,0,C,1542.0965349330145,351.68651649138224,30.164540571350614,2.5833065502256614,4.349219849246231,0.385047401308856,0.0,0.0,15.225699175175071,6.478682182384725,20.123592356136587,9.835905869416887,3.809995204369559,0.8595994713404589,14.252128684530959,7.776258012051844
ospf_metric,1,C,1623.9134463782452,369.53228192893295,30.09451379290173,2.563561039514373,4.33796608040201,0.38459473449326087,13.478517587939697,3.140987673075149,15.119044883608748,6.494717564047514,19.844907417885956,9.763478707631268,4.0043523543483746,0.8953927176820567,14.327104508143085,7.681854622144589
ospf_metric,2,C,1697.2394421712877,388.1914403301184,30.12555909285253,2.593091462096423,4.345471105527638,0.39415273393947853,13.278517587939698,2.3382067054873312,15.187360534983686,6.541313373461097,19.97178519859342,9.921292899061706,4.19493811292951,0.9419113336527367,14.16101739921545,7.688768877155946
ospf_metric,3,C,1761.1514704532485,400.7186105776944,30.10440417262575,2.5401075283015495,4.342469849246231,0.3847098344460761,13.20427135678392,3.002966692596593,15.27759633018531,6.575345508125753,19.88601131689878,9.68849689556204,4.34306296818596,0.9694313404332094,14.45601197150153,7.431851557958161
ospf_metric,4,C,1807.9688778097886,410.34330433002714,30.131076570520133,2.5500670983260023,4.342972361809045,0.38451405008728545,13.554522613065327,3.0599248165324653,15.074737796875999,6.480336997460242,19.99357555219249,9.746764001569037,4.4572195962254755,0.9958930865484831,14.288252437860573,7.543325302203892
ospf_metric,5,C,1843.9251596331753,421.3985212989875,30.17799240568457,2.637042089733534,4.348722361809045,0.39292500563558364,14.05389447236181,3.1239529671929773,15.131409298381119,6.539400088475773,20.174572340869656,10.02985368584849,4.546447999800667,1.024322536553246,14.314620721664516,7.655559287161921
ospf_metric,6,C,1853.4680520957234,420.8961373456005,30.126089686696652,2.6277996136484933,4.344469849246231,0.39303979101681596,13.653140703517588,3.1536429408325013,15.086782732534592,6.513589586474761,19.968731908893865,9.998955185204789,4.565215808404052,1.0236318653086551,14.499248902923531,7.573560104958362
ospf_metric,7,C,1840.6741344119466,417.9306653149388,30.18814234854441,2.6062905703381394,4.346959798994975,0.3911480468127008,12.653015075376885,3.0820047249997993,15.220527322581002,6.49350351561958,20.2118800803747,9.87152149403238,4.550133574170329,1.0197944970085755,14.23692034479468,7.429735591185525
ospf_metric,8,C,1810.6280674990805,412.0448778209529,30.184843204834113,2.5298294035406,4.351466080402011,0.3796291290576734,12.879396984924622,3.2500637603906917,15.14559267160366,6.5742863913285845,20.206237715527962,9.645123611482166,4.46611893240018,1.0033128105435583,14.429253193900141,7.651186414880487
ospf_metric,9,C,1760.7862898303047,399.2150872942321,30.161299137365972,2.5747666267631035,4.3472198492462315,0.38319953112143557,14.52889447236181,3.06508684909418,15.186199299351305,6.618214723510977,20.10874663498577,9.782473730810562,4.351501353757498,0.9773793154054593,14.21021808352028,7.857310966385561
ospf_metric,10,C,1694.0479898846638,383.80306746463884,30.18215063714485,2.598590368191843,4.35122487437186,0.38787224104599655,13.478517587939697,3.113005551297659,15.065941197414148,6.493848318979148,20.194282421029598,9.908328604513626,4.187054653899763,0.9379321113241506,14.12863139726779,7.525730126985696
ospf_metric,11,C,1621.7032629502457,366.8903928188013,30.129612637947343,2.596806623315687,4.344469849246232,0.3922534605615894,12.603266331658292,2.1835328655310344,15.099550182489356,6.520465405217289,19.983485320152358,9.885042343085022,3.994989816894629,0.8888794059492096,14.460137331870726,7.5015638997622505
ospf_metric,12,C,1542.7011873655078,353.11507468170794,30.139971530589058,2.596047289386924,4.349721105527638,0.3894458380506594,12.65288944723618,1.9547411338993372,15.193807992942453,6.556696492307564,20.027235178601565,9.912902506723782,3.819008273480371,0.8707759404191696,14.073335491581181,7.787398420634452
ospf_metric,13,C,1464.2007440026177,334.49592018075606,30.163068956013102,2.582372276519918,4.350469849246231,0.39310067302357493,13.527638190954775,2.2407691058434334,15.270739712554283,6.583355741535906,20.124679902052375,9.928253552472805,3.608531721805533,0.8113325147563567,14.529361160892446,7.497733297672519
ospf_metric,14,C,1390.519451336951,318.72974438266476,30.17158670978545,2.6169365284057857,4.3497248743718595,0.3923471676935608,13.85389447236181,2.527971505017122,15.185662692895885,6.468812992826534,20.15295634141524,9.992148381742176,3.426123093406551,0.7755471729346282,14.446787390714693,7.495960255609755
ospf_metric,15,C,1325.9834463323411,300.76399273818186,30.198950236488276,2.580042144939021,4.354222361809045,0.39113471346049544,12.427889447236181,2.121718207447527,15.13391227666103,6.507990512293295,20.264856008390147,9.878917527352595,3.270954304944779,0.7257434947692276,14.238604255991191,7.441213818854861
ospf_metric,16,C,1275.1500924230063,291.1763407515505,30.138569309248744,2.547671252572905,4.343467336683417,0.38431914138090595,12.603266331658292,2.831574787084772,15.148818347517189,6.586025768529593,20.02019219858572,9.696277008808883,3.1446579989156818,0.7023628445128723,14.24972231952834,7.513280821611274
ospf_metric,17,C,1246.3527585084066,284.9985309603224,30.16150818233114,2.5734461393065664,4.348969849246231,0.38852258451642974,13.628266331658292,2.5383054967743095,15.133150024520763,6.513769912592013,20.10965950324887,9.7687811955052,3.0762260182392747,0.6900723758317461,14.24509530735259,7.641620239989688
ospf_metric,18,C,1232.547670306307,280.7952463655936,30.114756335610156,2.5242036970391792,4.343973618090453,0.38337019208445483,13.629020100502512,3.720386746070883,15.240286733648963,6.4778609378289325,19.92596837227091,9.603020576078418,3.036289388789402,0.6828990379949244,14.542900999049015,7.656012827033028
ospf_metric,19,C,1245.4740518850083,284.1209590079802,30.077557373984185,2.572097432070409,4.3407223618090445,0.3864396690851859,13.379020100502512,2.7144589867211377,15.089111656449404,6.501559865825904,19.77660798946554,9.784618345784928,3.0739882589349823,0.6890023736428438,14.2462260634253,7.638450709136198
ospf_metric,20,C,1275.0210107573787,290.02668130002223,30.157796324133546,2.676141424430006,4.349964824120603,0.400536510035373,14.02889447236181,2.9704632407844906,15.223841231210681,6.5647236276596725,20.094289790026703,10.191601493096455,3.1429318424052695,0.6976273642194746,14.506650792433973,7.515336584958603
ospf_metric,21,C,1325.091265199369,300.1351302519476,30.189714312099067,2.6134598371192057,4.3519761306532665,0.39341117170353523,13.72889447236181,2.4951930883739206,15.296788309046372,6.640329535454451,20.224948335147264,9.977305048434554,3.2711853863591456,0.7290318806416388,14.461985734038796,7.7773388369501895
ospf_metric,22,C,1389.8570565366,315.9962141165175,30.138885794463185,2.640696840391263,4.346219849246231,0.390759286966005,13.503266331658292,2.597486550084378,15.058453735303837,6.565308992921947,20.020464527852244,10.060987501656642,3.4282873154621782,0.7666164533364889,14.282675838314955,7.428596076035029
ospf_metric,23,C,1463.2392009084965,333.0922582982356,30.126673456281043,2.5726655916511074,4.34171608040201,0.38849459674096737,13.402763819095478,3.2174335740719755,15.08749336414831,6.533507304633772,19.97157198123696,9.782446452741787,3.6122302166450964,0.807859230403489,14.267836875072442,7.542744851319411
ospf_metric,0,C+IncD,1739.8964068565062,357.30260535384247,27.214543771394517,0.7017382005782388,3.9679597989949746,0.09954306687852114,0.0,0.0,4.018530455717756,4.792957095652432,8.386876225622476,1.9284401465397716,3.488683273132289,0.65035350383012,21.009604904080938,4.406430874349426
ospf_metric,1,C+IncD,1832.0846846131212,376.69640497267056,27.23843406539991,0.6663396118576402,3.969954773869347,0.09983038967093615,10.251005025125627,4.8218208570377445,3.9129319610590123,4.902121202948689,8.47996199625349,1.5902125993301122,3.6723851528792886,0.6795128405152235,20.970959951466476,4.138530013311054
ospf_metric,2,C+IncD,1916.9894436521495,398.3397238139787,27.335704885773783,0.6302127215583988,3.983968592964824,0.0962204005151904,10.327763819095477,3.4220974987575605,3.8969385662389406,5.170624899824265,8.872308984694833,1.6797631108683195,3.8194538723871774,0.7126245119843969,21.385547669408375,4.280724077061734
ospf_metric,3,C+IncD,1989.865109570544,408.02600289551316,27.385626672123852,0.6655022622091133,3.992706030150754,0.1034334381040644,9.902763819095478,3.401650413730651,3.941613326766028,4.968464817641363,9.069988853567866,1.8090642252867346,3.9558017451895884,0.7390546913394481,21.652591391961973,4.159722197083376
ospf_metric,4,C+IncD,2051.903312286856,419.44883411533635,27.439955735833784,0.6358125060948583,4.001963567839196,0.10166974119186523,10.377638190954773,4.404278236977934,3.2847510898264938,4.870445876766445,9.28606107526966,1.6086586944082983,4.046046747841023,0.7533264479932508,21.758336736040494,4.152107574391586
ospf_metric,5,C+IncD,2087.8382787111686,432.9331749242162,27.487816434982015,0.6507953232732787,4.0047173366834175,0.09928499652400577,10.45251256281407,4.454812974742412,3.588225918141351,5.011734667773362,9.47845024800802,1.8054425557762739,4.1255335942409594,0.7735394232825873,21.79640092804366,4.1511271612648
ospf_metric,6,C+IncD,2096.922354011723,425.9422849845529,27.48749454942581,0.7273070919489577,4.00570351758794,0.11191944242122988,9.752638190954773,3.723786987384069,3.574051530990375,4.774148097617052,9.469597723806618,1.822774618164249,4.143562012632249,0.7704984189124207,21.941551390276498,4.173153300852683
ospf_metric,7,C+IncD,2079.7310972829296,426.301854733756,27.48917779281556,0.7291573097265683,4.0054572864321605,0.10738844037809764,10.302386934673367,4.889405808092449,3.8802451442610804,4.96538108663879,9.478218159104502,1.9377638932284569,4.114209571918503,0.7659949672860124,21.98306557866228,4.09378850220899
ospf_metric,8,C+IncD,2044.9677962396174,422.4549381848885,27.477519678623583,0.6328259698416101,4.004969849246232,0.1012549009220459,9.777763819095478,4.493750270320746,3.8544746013158275,5.075847907620103,9.438452040099214,1.7646629028498801,4.0526969025117445,0.7474290473809628,21.86559299617364,4.174817308044262
ospf_metric,9,C+IncD,1993.129081836071,408.3331078697848,27.40371319887074,0.7264134073613006,3.997458542713568,0.11174639266444275,11.477763819095477,4.187409044634063,3.6738283819629296,4.989648871136296,9.137224345960535,1.896603143433466,3.948291609491765,0.7379546355307712,21.723102057422544,4.338872450385799
ospf_metric,10,C+IncD,1913.9977645516635,394.6474861066786,27.297600005154358,0.6531766801064176,3.9779660804020103,0.09799840656556183,12.553391959798995,4.441752281031932,3.7470254968406413,4.985103165230044,8.719094600293019,1.7302985811783453,3.8245218408035107,0.7022493631331445,21.076345813330725,3.9258760027103956
ospf_metric,11,C+IncD,1826.719052822023,376.18418420778085,27.27616596386966,0.6987616899450809,3.97571608040201,0.10093672548283997,11.603140703517587,5.571879456941327,4.086029431452738,4.87054193061022,8.63295251748875,1.9521102786189548,3.6627060986894215,0.6649299795870056,21.079130637324297,4.139247836966854
ospf_metric,12,C+IncD,1738.9812778450384,361.46389991547954,27.215510398699518,0.6735353888512174,3.9639585427135677,0.09852526901929705,10.45251256281407,3.0651849275261247,4.10646823786579,4.9473130612697345,8.39017688727302,1.7340526013975597,3.4972854645454587,0.6521347362884842,20.812252672818573,4.262682094952732
ospf_metric,13,C+IncD,1649.8359099492368,336.2619761029359,27.096496824406028,0.6845954271237358,3.9522047738693464,0.09756120475994934,11.377889447236182,4.189004176532929,4.184735941622044,4.373005230679912,7.9170214199513085,1.8629716643831422,3.3360869202066064,0.6170940413080784,20.50347302613877,3.9737642519814336
ospf_metric,14,C+IncD,1564.528559951733,322.44444431311,27.02039084871335,0.6881234869391275,3.9439522613065328,0.09599133956000137,9.828894472361808,4.251630914448136,4.238627375924282,4.3656940307995145,7.614843310494234,1.9421309406098821,3.1746046603142317,0.5824845991135612,20.193422818069575,3.95574414080531
ospf_metric,15,C+IncD,1495.8726604958968,303.8286192643752,26.914774824839395,0.6868799216066876,3.9271909547738693,0.0972646591332908,9.253643216080402,5.585786064314402,3.9220680421889496,4.422526705843852,7.193089864310158,1.8839545601872862,3.048971387452853,0.5465394293643261,19.544357443365946,3.901337469036698
ospf_metric,16,C+IncD,1432.8642184760795,292.1700219961546,26.86313709119448,0.600645473361112,3.9194434673366834,0.08881806495638653,8.653768844221105,4.272076099644824,4.304606924515847,4.411575672563257,6.989981798322473,1.5192672940547483,2.938581906943899,0.5357294279014011,19.37721569992407,3.8989686693513326
ospf_metric,17,C+IncD,1401.2605998850809,286.1719741559796,26.77458925996994,0.6470917067109138,3.905933417085427,0.09421706633720699,7.3777638190954775,2.914113557098637,4.231673719222892,4.452702046843608,6.632559861406423,1.4977790016632895,2.885563212360295,0.523037564765227,19.034911358733858,4.0091896094676205
ospf_metric,18,C+IncD,1384.2418586090268,284.8268269980371,26.795270778279917,0.6742111829514588,3.9119346733668343,0.09430563846144117,8.226130653266331,4.257754798285735,4.497849738785762,4.540998230393836,6.7153203158039485,1.698935335312804,2.8522260140982785,0.5165012831414564,19.18994578831855,4.011129742145086
ospf_metric,19,C+IncD,1398.8964531728948,285.19116276000887,26.791367440801544,0.6886698411798505,3.908929648241206,0.09721464397328962,7.125879396984925,4.4034661421772485,4.281742631724557,4.39443554435948,6.698692561799989,1.7261414293773996,2.8774147472108007,0.5218432129436048,19.192305812007497,4.173110977481237
ospf_metric,20,C+IncD,1433.8188270185524,290.99157072660483,26.881591753735943,0.7011123767130045,3.9196834170854276,0.09921377988636668,7.251256281407035,3.111571422976635,4.32226105426396,4.329501451613499,7.0586662161115985,1.835681292378586,2.9411702021172714,0.5340289485580367,19.505997020971826,4.020958384224188
ospf_metric,21,C+IncD,1493.0103807883183,302.46618373540537,26.922708684428876,0.6608265268457897,3.9271934673366835,0.0948338674676843,8.803768844221105,5.308672484519101,4.232703881251867,4.490428939810501,7.22277103159953,1.600793112154859,3.045378651428729,0.5453948781261339,19.850551659424273,4.016051031500388
ospf_metric,22,C+IncD,1563.344760513856,320.02369586795515,26.97964051177659,0.65592711928409,3.9331997487437187,0.09273148029868493,7.753015075376885,3.0022159921655467,4.146315782068726,4.354908190070577,7.45303628946958,1.788615244591449,3.18401766092872,0.5736910514303469,19.848307173560375,3.8824099711955435
ospf_metric,23,C+IncD,1647.2152268074947,338.13133354481675,27.12362804270824,0.6648189357954145,3.9521997487437184,0.09410917588696696,9.703015075376886,2.8016141900063087,4.097981446876128,4.4796872539227515,8.023781607829719,1.6632564097507094,3.3272477443649735,0.6111054642700152,20.556189188867016,4.035247259057016
ospf_metric,0,CE,1807.6844845326098,442.0663406203883,33.680325575293516,1.4496638221286753,4.852912060301508,0.20722415508817701,0.0,0.0,0.9157622354175226,9.333628961385674,34.13756516293482,5.148787954076898,4.4330161230856495,1.1003018002236045,0.7046081876478831,10.76084368135838
ospf_metric,1,CE,1901.9892915565572,465.0235278818815,33.6525286688627,1.4927021855609033,4.847399497487437,0.20982418987825052,11.103643216080403,2.2671625563226594,0.8719037688804636,9.523296648779816,34.01879990575757,5.135898839985587,4.663570707967287,1.153406780316073,0.7193318801072505,10.613389932780146
ospf_metric,2,CE,1990.5488987689423,490.8490361191417,33.67541489758627,1.5286674943229979,4.850396984924624,0.21505492899322415,10.877763819095478,2.4592094441095758,0.8392043967462104,9.67876201417326,34.108529849208644,5.261447964937705,4.888618600991852,1.2232197808013416,0.4951017559345017,10.939564507801
ospf_metric,3,CE,2064.1298013723635,504.72255241773,33.66453048016168,1.4575296005428373,4.853154522613066,0.2126332544634116,10.577386934673367,1.9044294006704015,1.005271381019265,9.517711574660662,34.072236121941,5.126046834205984,5.073873308665634,1.263404205825,0.5887684301684009,10.849642291305514
ospf_metric,4,CE,2117.3411735159416,515.018568783903,33.65864893261827,1.476267622712384,4.849899497487437,0.20820769239061993,11.352386934673365,1.9984435427087017,0.8224662817471874,9.44139282108003,34.04843792376533,5.197315587249242,5.183805259347144,1.2791212787513986,0.7942484355180315,10.691746677234361
ospf_metric,5,CE,2164.401414475961,532.8048110202516,33.684017179927054,1.471607790408831,4.856154522613066,0.2087881073433627,11.00213567839196,2.177018206024443,0.6767537412100568,9.765844047907722,34.14659232406348,5.095160224381744,5.312273875826344,1.3255726411527715,0.3554832905721034,11.094863408179835
ospf_metric,6,CE,2171.322896677625,529.8090193640031,33.663378032791485,1.5495560505486028,4.85064824120603,0.2167439361673273,10.877386934673366,1.6927549088198814,0.8146278834922203,9.537405875116084,34.05896404716473,5.305822761433141,5.331032822359627,1.3278901257766842,0.6816603515807773,10.663424391723073
ospf_metric,7,CE,2156.9551194036303,525.4845170139795,33.63928137161635,1.5762896211567292,4.847649497487437,0.22491371325315068,10.953015075376886,1.5013342003706218,0.9478401108359087,9.338066480301357,33.96674326508948,5.52246745625814,5.283484483373862,1.3010836676743742,0.8742280669857794,10.368051589087175
ospf_metric,8,CE,2125.488324626508,519.2179921341758,33.76273193862694,1.4811109294986893,4.865403266331659,0.21430910236965767,10.92751256281407,2.253296852449754,0.6780554670559893,9.673379804968107,34.461293359289286,5.171978523143238,5.20136286293845,1.2825658332296956,0.8007641542954236,10.659918351315385
ospf_metric,9,CE,2059.497621585194,503.11024320416016,33.60113285233521,1.5185328754192335,4.843388190954774,0.2179105351814932,11.228266331658292,2.235771273389671,1.1052173234382334,9.615606732586269,33.81736287604264,5.346940525996057,5.046828890700473,1.2487554376560743,0.997940421399368,10.70902781335511
ospf_metric,10,CE,1984.4835189321116,482.30150428196873,33.64215184241416,1.502227975861289,4.8499020100502515,0.2171801501391281,11.303140703517588,2.0537100829463086,0.7942643134375323,9.529243603108382,33.98036345904458,5.243384929736448,4.862593603158912,1.2047233581471368,0.7662346418767794,10.692289672111611
ospf_metric,11,CE,1901.6141176201454,463.16799898969475,33.67946241299476,1.4650027531753214,4.852641959798995,0.2071412706697629,10.427261306532664,2.230589032748832,0.7411147149028257,9.582480385594744,34.12872737936868,5.08755285293126,4.661842737395204,1.1517180793028896,0.6779809159993231,10.752463071299106
ospf_metric,12,CE,1810.7965033861462,446.76760505451887,33.680107784542614,1.4555138453229655,4.855652010050251,0.20303086464593573,10.476758793969848,2.329100718233947,0.7742691428308749,9.678972493227587,34.12954730959991,4.986332445044782,4.439878896399261,1.1127827044787406,0.5927822239493328,10.939251620334318
ospf_metric,13,CE,1716.2535432309433,423.07043480090204,33.635201054319126,1.4649960126580703,4.84639824120603,0.2072658472000576,10.602010050251256,2.9588214722135073,1.0014961512143778,9.687950926240738,33.9523413954962,5.070668747086696,4.2179038703611305,1.0581857179651557,0.6345906808557499,10.79983408979944
ospf_metric,14,CE,1628.9342387004158,399.680729799707,33.63145614577797,1.5614394012366806,4.848143216080402,0.2213125879053528,10.77751256281407,2.0268449556155472,0.9291742906456134,9.296367397076763,33.933797492647685,5.426000712158546,3.987106180693762,0.9916538437551079,0.931187831958954,10.34877620468195
ospf_metric,15,CE,1555.195762236663,379.691125165452,33.684579683262044,1.499445902386561,4.856402010050251,0.21454309936187868,10.752010050251256,2.092013740240807,0.768883614025511,9.460247036152195,34.14941648700761,5.2311005376037,3.8108097481061,0.9396535246936747,0.5980452488178905,10.53399678514824
ospf_metric,16,CE,1492.9031218796224,365.34951092799264,33.63094708566029,1.449003778845612,4.850145728643216,0.20917507029417948,11.827889447236181,2.1047934550681604,0.9385566428248108,9.637408290652068,33.936168650707366,5.0308778576048745,3.657577272866873,0.908441989931624,0.76865751574972,10.800623704780136
ospf_metric,17,CE,1459.508401334227,359.0371875733079,33.59805071141616,1.5222847621261417,4.842400753768844,0.21107718755534086,11.703768844221106,1.9710769268112782,0.9242626826577309,9.579196780162942,33.80209642418429,5.27393336507437,3.5786728687437646,0.89012891824185,0.7468893439430622,10.762041504079475
ospf_metric,18,CE,1448.5449423838534,354.4686929068972,33.704776091734445,1.5258920985086,4.853645728643216,0.21885141062390345,11.078266331658291,1.8151179263100123,0.6867785392804999,9.460025822538308,34.22729427959066,5.290242798673171,3.5536019571234574,0.884868433222788,0.4998831214435321,10.774039769163277
ospf_metric,19,CE,1460.1711154901761,357.3661253410044,33.6424191029556,1.5101752585585988,4.850400753768844,0.21684941098829638,10.852261306532665,1.4897081333155848,0.7480408236205196,9.418954009137366,33.98158788273747,5.278263205441557,3.582440631252384,0.8899280562634576,0.5715388630649098,10.621780965780173
ospf_metric,20,CE,1495.3665504838395,365.61185878382173,33.6966827536685,1.43916691378158,4.856899497487437,0.2072868790005843,11.65326633165829,1.7780668730407538,0.8815146211448648,9.45212010824252,34.19865761231645,4.999800380896673,3.6728958157496976,0.9170817781004318,0.6602982313882191,10.745507348615353
ospf_metric,21,CE,1554.6679822984102,376.3242818630576,33.74078128613719,1.5561946256154418,4.859894472361809,0.22290537692696638,11.502889447236182,2.307630522679331,0.8927600637297644,9.49396178207476,34.364242800804355,5.26414054881062,3.8103557532769914,0.9339261582346483,0.8257802486875084,10.737736551182905
ospf_metric,22,CE,1628.2364231388267,399.51414955158526,33.58668886855631,1.4657838854160268,4.8411507537688445,0.20751932076482588,11.65251256281407,2.251516930689078,0.7988900143702417,9.717343574197683,33.75893006319674,5.074532269975525,4.002278435860184,0.9949162031052071,0.41619323205195585,10.862576649759525
ospf_metric,23,CE,1714.7679809174103,419.6511683516203,33.65712046703344,1.4532950520607322,4.847896984924623,0.20438164645805107,10.97751256281407,1.8660373653757742,0.7880278048920762,9.556373814492849,34.03577753520234,4.918482489295423,4.190482372230585,1.0357488020492818,1.0244217851650512,10.692846868611248
